Timestamp(ms),Current(uA),D0-D7
827480,11019.479,00000000
827490,10891.920,00000000
827500,10563.418,00000000
827510,10361.667,00000000
827520,10895.324,00000000
827530,11157.939,00000000
827540,11491.818,00000000
827550,10934.293,00000000
827560,10839.349,00000000
827570,10974.829,00000000
827580,10681.229,00000000
827590,10821.603,00000000
827600,10968.084,00000000
827610,10816.325,00000000
827620,10892.420,00000000
827630,11219.229,00000000
827640,10895.383,00000000
827650,11582.366,00000000
827660,11301.638,00000000
827670,14364.858,00000000
827680,20850.600,00000000
827690,24150.689,00000000
827700,23654.756,00000000
827710,24299.586,00000000
827720,23962.672,00000000
827730,24320.732,00000000
827740,24311.793,00000000
827750,17871.613,00000000
827760,13935.168,00000000
827770,12766.761,00000000
827780,12439.019,00000000
827790,12425.682,00000000
827800,12690.729,00000000
827810,12815.173,00000000
827820,12983.338,00000000
827830,12544.938,00000000
827840,12797.672,00000000
827850,11970.754,00000000
827860,12255.149,00000000
827870,12489.403,00000000
827880,12665.645,00000000
827890,12597.135,00000000
827900,12457.234,00000000
827910,12675.086,00000000
827920,12267.731,00000000
827930,12265.547,00000000
827940,13020.291,00000000
827950,12664.859,00000000
827960,12500.772,00000000
827970,12641.823,00000000
827980,12511.645,00000000
827990,12015.976,00000000
828000,12016.187,00000000
828010,12155.585,00000000
828020,12521.367,00000000
828030,13270.192,00000000
828040,12366.138,00000000
828050,12508.896,00000000
828060,12703.193,00000000
828070,12279.998,00000000
828080,12635.151,00000000
828090,12589.760,00000000
828100,12433.784,00000000
828110,12317.162,00000000
828120,11924.135,00000000
828130,12565.048,00000000
828140,11929.833,00000000
828150,12138.422,00000000
828160,12981.370,00000000
828170,12751.245,00000000
828180,12758.887,00000000
828190,12274.766,00000000
828200,12628.214,00000000
828210,12029.782,00000000
828220,12820.705,00000000
828230,12328.167,00000000
828240,12448.009,00000000
828250,12306.851,00000000
828260,12026.784,00000000
828270,11872.540,00000000
828280,12275.946,00000000
828290,12664.827,00000000
828300,12645.437,00000000
828310,12579.335,00000000
828320,12715.616,00000000
828330,12307.819,00000000
828340,12274.563,00000000
828350,12000.222,00000000
828360,12651.999,00000000
828370,13009.079,00000000
828380,12523.834,00000000
828390,12336.703,00000000
828400,12640.047,00000000
828410,12528.026,00000000
828420,12887.972,00000000
828430,12501.791,00000000
828440,12483.594,00000000
828450,12884.599,00000000
828460,12610.646,00000000
828470,12179.925,00000000
828480,12477.176,00000000
828490,12455.577,00000000
828500,12377.410,00000000
828510,12936.228,00000000
828520,12697.582,00000000
828530,12381.878,00000000
828540,12129.170,00000000
828550,12162.484,00000000
828560,12326.315,00000000
828570,12380.046,00000000
828580,12470.923,00000000
828590,12832.689,00000000
828600,12539.396,00000000
828610,12456.474,00000000
828620,12540.438,00000000
828630,12471.444,00000000
828640,12671.778,00000000
828650,12551.404,00000000
828660,12215.459,00000000
828670,12842.104,00000000
828680,11549.795,00000000
828690,10886.067,00000000
828700,10893.060,00000000
828710,10988.146,00000000
828720,11437.472,00000000
828730,11263.877,00000000
828740,10956.439,00000000
828750,11101.318,00000000
828760,10851.281,00000000
828770,10748.297,00000000
828780,10801.442,00000000
828790,11315.161,00000000
828800,11229.366,00000000
828810,11273.143,00000000
828820,11152.603,00000000
828830,10741.438,00000000
828840,10416.663,00000000
828850,11269.912,00000000
828860,10787.728,00000000
828870,11040.128,00000000
828880,10685.912,00000000
828890,10606.384,00000000
828900,10605.670,00000000
828910,11006.577,00000000
828920,11044.826,00000000
828930,11256.600,00000000
828940,11309.374,00000000
828950,10634.935,00000000
828960,10586.392,00000000
828970,10493.209,00000000
828980,10434.215,00000000
828990,10791.990,00000000
829000,11262.165,00000000
829010,11678.173,00000000
829020,10994.211,00000000
829030,10893.012,00000000
829040,10725.811,00000000
829050,10352.420,00000000
829060,10696.557,00000000
829070,11214.215,00000000
829080,11295.799,00000000
829090,11295.603,00000000
829100,10664.708,00000000
829110,10561.339,00000000
829120,10496.927,00000000
829130,10937.258,00000000
829140,10874.266,00000000
829150,11269.017,00000000
829160,11013.994,00000000
829170,10601.003,00000000
829180,11702.276,00000000
829190,11292.129,00000000
829200,11381.694,00000000
829210,11089.083,00000000
829220,10914.175,00000000
829230,11085.107,00000000
829240,10910.393,00000000
829250,10862.880,00000000
829260,10322.014,00000000
829270,11087.282,00000000
829280,11637.369,00000000
829290,11534.678,00000000
829300,10816.319,00000000
829310,10722.713,00000000
829320,10909.830,00000000
829330,10840.029,00000000
829340,10931.689,00000000
829350,11036.005,00000000
829360,10921.484,00000000
829370,11072.474,00000000
829380,10730.578,00000000
829390,10920.321,00000000
829400,10724.201,00000000
829410,11259.580,00000000
829420,11175.357,00000000
829430,11051.348,00000000
829440,10973.124,00000000
829450,10890.061,00000000
829460,10771.463,00000000
829470,10468.941,00000000
829480,10543.598,00000000
829490,11483.602,00000000
829500,11275.311,00000000
829510,10755.174,00000000
829520,10757.533,00000000
829530,10438.402,00000000
829540,10294.955,00000000
829550,10553.502,00000000
829560,10728.862,00000000
829570,11334.333,00000000
829580,11071.470,00000000
829590,10896.036,00000000
829600,10394.283,00000000
829610,10469.425,00000000
829620,11547.018,00000000
829630,11109.345,00000000
829640,10959.871,00000000
829650,10686.136,00000000
829660,11104.468,00000000
829670,11380.855,00000000
829680,10987.497,00000000
829690,11048.458,00000000
829700,11195.124,00000000
829710,11165.130,00000000
829720,11069.579,00000000
829730,10879.183,00000000
829740,10712.935,00000000
829750,10843.863,00000000
829760,11098.296,00000000
829770,11360.609,00000000
829780,11249.902,00000000
829790,10988.562,00000000
829800,10405.928,00000000
829810,10667.363,00000000
829820,11053.534,00000000
829830,10850.676,00000000
829840,10594.905,00000000
829850,11019.133,00000000
829860,10683.327,00000000
829870,11023.688,00000000
829880,10970.139,00000000
829890,10701.249,00000000
829900,10983.192,00000000
829910,11669.759,00000000
829920,11420.552,00000000
829930,10870.495,00000000
829940,10537.743,00000000
829950,10423.534,00000000
829960,10511.134,00000000
829970,10852.951,00000000
829980,10986.109,00000000
829990,10845.216,00000000
830000,10791.462,00000000
830010,10963.844,00000000
830020,10960.972,00000000
830030,10992.992,00000000
830040,11014.222,00000000
830050,11256.843,00000000
830060,11251.228,00000000
830070,10610.156,00000000
830080,10438.349,00000000
830090,10589.063,00000000
830100,10776.859,00000000
830110,11032.942,00000000
830120,11093.249,00000000
830130,10841.078,00000000
830140,10986.418,00000000
830150,10945.339,00000000
830160,10727.262,00000000
830170,10430.238,00000000
830180,10523.943,00000000
830190,10672.788,00000000
830200,11034.146,00000000
830210,11395.580,00000000
830220,11121.864,00000000
830230,11047.248,00000000
830240,10829.104,00000000
830250,11058.547,00000000
830260,11068.018,00000000
830270,11268.770,00000000
830280,10862.136,00000000
830290,10436.053,00000000
830300,10793.146,00000000
830310,11006.125,00000000
830320,10914.330,00000000
830330,11144.814,00000000
830340,10953.068,00000000
830350,10938.990,00000000
830360,11056.859,00000000
830370,10608.284,00000000
830380,10648.054,00000000
830390,11206.832,00000000
830400,10790.028,00000000
830410,10932.955,00000000
830420,10421.097,00000000
830430,10499.659,00000000
830440,11040.551,00000000
830450,10807.214,00000000
830460,10933.141,00000000
830470,11232.626,00000000
830480,11652.652,00000000
830490,11137.369,00000000
830500,10718.470,00000000
830510,10922.370,00000000
830520,10767.283,00000000
830530,11056.675,00000000
830540,11309.244,00000000
830550,11161.136,00000000
830560,10798.888,00000000
830570,10809.928,00000000
830580,10526.136,00000000
830590,11152.156,00000000
830600,11336.374,00000000
830610,11818.047,00000000
830620,11329.612,00000000
830630,11000.829,00000000
830640,10706.150,00000000
830650,10700.604,00000000
830660,10933.818,00000000
830670,10808.518,00000000
830680,11243.329,00000000
830690,11131.688,00000000
830700,10688.563,00000000
830710,10772.402,00000000
830720,10538.957,00000000
830730,11338.506,00000000
830740,11119.347,00000000
830750,10558.629,00000000
830760,10498.663,00000000
830770,10986.585,00000000
830780,11299.681,00000000
830790,10967.102,00000000
830800,10835.733,00000000
830810,10721.691,00000000
830820,11170.767,00000000
830830,11397.409,00000000
830840,11032.063,00000000
830850,10849.766,00000000
830860,10722.012,00000000
830870,10632.947,00000000
830880,10564.380,00000000
830890,11346.178,00000000
830900,11119.993,00000000
830910,10804.605,00000000
830920,10852.193,00000000
830930,10735.231,00000000
830940,10543.404,00000000
830950,10653.097,00000000
830960,10631.140,00000000
830970,11053.365,00000000
830980,10838.187,00000000
830990,10908.490,00000000
831000,10981.236,00000000
831010,10704.650,00000000
831020,10869.691,00000000
831030,11381.314,00000000
831040,10913.918,00000000
831050,10804.112,00000000
831060,11201.092,00000000
831070,10954.500,00000000
831080,11414.860,00000000
831090,11573.966,00000000
831100,11266.984,00000000
831110,11432.571,00000000
831120,10790.766,00000000
831130,10845.402,00000000
831140,10812.116,00000000
831150,10637.511,00000000
831160,11321.811,00000000
831170,11407.034,00000000
831180,11104.168,00000000
831190,10536.099,00000000
831200,11126.679,00000000
831210,10906.646,00000000
831220,11416.348,00000000
831230,11367.089,00000000
831240,11315.104,00000000
831250,11561.712,00000000
831260,11186.405,00000000
831270,10791.356,00000000
831280,11186.793,00000000
831290,10883.337,00000000
831300,11087.994,00000000
831310,11374.434,00000000
831320,10969.938,00000000
831330,10898.146,00000000
831340,11099.098,00000000
831350,11030.459,00000000
831360,11144.554,00000000
831370,11095.229,00000000
831380,11300.367,00000000
831390,10851.660,00000000
831400,11096.629,00000000
831410,11221.888,00000000
831420,10836.153,00000000
831430,10690.166,00000000
831440,10955.747,00000000
831450,10937.577,00000000
831460,11064.301,00000000
831470,11300.765,00000000
831480,11205.875,00000000
831490,11003.485,00000000
831500,10794.814,00000000
831510,10975.166,00000000
831520,11115.329,00000000
831530,11197.471,00000000
831540,11320.141,00000000
831550,10897.479,00000000
831560,11290.384,00000000
831570,11223.520,00000000
831580,10831.957,00000000
831590,11053.683,00000000
831600,10764.715,00000000
831610,10669.441,00000000
831620,10863.191,00000000
831630,10956.761,00000000
831640,11053.939,00000000
831650,11078.830,00000000
831660,11039.805,00000000
831670,10990.604,00000000
831680,11380.463,00000000
831690,11228.865,00000000
831700,10872.906,00000000
831710,11366.574,00000000
831720,11309.967,00000000
831730,11629.405,00000000
831740,11384.492,00000000
831750,11088.547,00000000
831760,10621.487,00000000
831770,10923.729,00000000
831780,10981.723,00000000
831790,11150.715,00000000
831800,10998.476,00000000
831810,11012.647,00000000
831820,11062.678,00000000
831830,11028.921,00000000
831840,10607.117,00000000
831850,10730.098,00000000
831860,11155.902,00000000
831870,10909.207,00000000
831880,10714.686,00000000
831890,10694.222,00000000
831900,10469.436,00000000
831910,10746.492,00000000
831920,11007.398,00000000
831930,11023.364,00000000
831940,11137.880,00000000
831950,11200.126,00000000
831960,10668.069,00000000
831970,10999.027,00000000
831980,10842.427,00000000
831990,11007.213,00000000
832000,11431.742,00000000
832010,11172.622,00000000
832020,11643.981,00000000
832030,11338.884,00000000
832040,10688.370,00000000
832050,11061.123,00000000
832060,11241.367,00000000
832070,10704.975,00000000
832080,11060.605,00000000
832090,11115.458,00000000
832100,11500.043,00000000
832110,11153.936,00000000
832120,11249.920,00000000
832130,11057.706,00000000
832140,11157.786,00000000
832150,11283.825,00000000
832160,11355.044,00000000
832170,10847.400,00000000
832180,10384.646,00000000
832190,11203.685,00000000
832200,10815.099,00000000
832210,11709.773,00000000
832220,11327.047,00000000
832230,11400.475,00000000
832240,11747.308,00000000
832250,11382.044,00000000
832260,10992.828,00000000
832270,11458.624,00000000
832280,11452.658,00000000
832290,11401.338,00000000
832300,11277.191,00000000
832310,10990.718,00000000
832320,11286.531,00000000
832330,10858.885,00000000
832340,11132.161,00000000
832350,11090.906,00000000
832360,11243.400,00000000
832370,11155.924,00000000
832380,11055.184,00000000
832390,11149.596,00000000
832400,10991.718,00000000
832410,11031.403,00000000
832420,10975.737,00000000
832430,11073.154,00000000
832440,10937.599,00000000
832450,10739.187,00000000
832460,10916.543,00000000
832470,10648.183,00000000
832480,10606.558,00000000
832490,10795.247,00000000
832500,11089.766,00000000
832510,11302.713,00000000
832520,11065.331,00000000
832530,11123.072,00000000
832540,11047.945,00000000
832550,11267.753,00000000
832560,11369.438,00000000
832570,11226.448,00000000
832580,11334.912,00000000
832590,11536.200,00000000
832600,11395.905,00000000
832610,11571.939,00000000
832620,11006.938,00000000
832630,10777.634,00000000
832640,10515.999,00000000
832650,11249.259,00000000
832660,10914.286,00000000
832670,10580.313,00000000
832680,10876.587,00000000
832690,10555.325,00000000
832700,10868.503,00000000
832710,11010.884,00000000
832720,10771.672,00000000
832730,10591.156,00000000
832740,10879.742,00000000
832750,11083.425,00000000
832760,11216.433,00000000
832770,11486.380,00000000
832780,11512.174,00000000
832790,11085.855,00000000
832800,10730.875,00000000
832810,10909.665,00000000
832820,11034.886,00000000
832830,10953.476,00000000
832840,10893.015,00000000
832850,11133.826,00000000
832860,10984.093,00000000
832870,10887.312,00000000
832880,11099.345,00000000
832890,11143.445,00000000
832900,11064.466,00000000
832910,10810.020,00000000
832920,11059.846,00000000
832930,10760.315,00000000
832940,11126.176,00000000
832950,10784.138,00000000
832960,10665.563,00000000
832970,11165.835,00000000
832980,11374.198,00000000
832990,11031.377,00000000
833000,10987.307,00000000
833010,10916.303,00000000
833020,10737.135,00000000
833030,10876.647,00000000
833040,10774.971,00000000
833050,10673.934,00000000
833060,11213.411,00000000
833070,10799.466,00000000
833080,11032.106,00000000
833090,10834.305,00000000
833100,10407.502,00000000
833110,10789.614,00000000
833120,11075.730,00000000
833130,10894.000,00000000
833140,11131.972,00000000
